	org1	org2	org3	org4	org5	org6	org7	org8	org9	org10	org11	org12	org13	org14	org15	org16	org17	org18	org19	org20	org21	org22	org23	org24	org25	org26	org27	org28	org29	org30	org31	org32	org33	org34	org35	org36	org37	org38	org39	org40	org41	org42	org43	org44	org45	org46	org47	org48	org49	org50	org51	org52	org53	org54	org55	org56	org57	org58	org59	org60	org61	org62	org63	org64	org65	org66	org67	org68	org69	org70	org71	org72	org73	org74	org75	org76	org77	org78	org79	org80	org81	org82	org83	org84	org85	org86	org87	org88	org89	org90	org91	org92	org93	org94	org95	org96	org97	org98	org99	org100
org79	0.07106097375384993	0.022866311630905772	0.0472950723486841	0.059079636880452736	0.01710723117235432	0.0029152642678074337	0.02321587089071522	0.0478529610534066	0.06491626304604567	0.05042068062624617	0.059168238093433995	0.0789025375033465	0.054573305310582264	0.03156146866731259	0.0022147475017783957	0.02371108503285086	0.05524950888863534	0.0390363357456213	0.057590525527208496	0.027979692226077244	0.03584623615118629	0.05147379144521264	0.04887387545305186	0.07500075965335216	0.046075323377050746	0.04096858482573494	0.0766428858609049	0.009919631367858396	0.07851467458766337	0.036095005940716886	0.07333872547049101	0.039765541668985306	0.0707844873502682	0.057006217724892116	0.03607287254163088	0.05529424709872267	0.057312830998425296	0.04894373430321707	0.006052012067813246	0.022062439192554788	0.04446231426816724	0.06209446118662584	0.021315876385842866	0.02987833860273587	0.054713674674655155	0.04188822321255924	0.060324923517325255	0.012769655589407307	0.07473809888995557	0.005586530556138403	0.012804768011455333	0.01579254323288497	0.00393479166848171	0.06656836342944514	0.04783784796194115	0.027909499872545335	0.05922520144547152	0.04477002578035311	0.04477795031533827	0.0636420483884134	0.07405356492045946	0.06953807354187065	0.005697341203812246	0.016057159716200378	0.00031873589560569296	0.019486477930980798	0.016318188177044134	0.038140278660287213	0.0127980627825416	0.05665169719511589	0.03175448813293607	0.0454305530842369	0.05648623600502856	0.04253310374350897	0.01559334175679047	0.04377005510545036	0.03362147718468303	0.019305889433362262	0.06273863118165278	0.007975379973148043	0.036128029925969626	0.003488771115649332	0.0742889739819877	0.01879319925255521	0.009549137452772874	0.07901916976111217	0.07022697214992916	0.04247308839978528	0.03589102435805652	0.04034672897506285	0.010691604786505717	0.01290166275732001	0.01857214504528492	0.07425075920562157	0.0054305774822448515	0.0013477158393460265	0.06241139503723694	0.04988902809491821	0.05594747049212785	0.031848055738688354
org80	0.05257756108842628	0.027260458599291243	0.04703389593264806	0.04933839459915646	0.030236818617630928	0.06140267555689242	0.0537723398369181	0.060492804267940105	0.018732997152459668	0.004346928696849704	0.018217823639535738	0.031065271392911473	0.011147573429346426	0.06425018006415101	0.014207330447915405	0.07205026768462344	0.04094996809053758	0.017861390231844253	0.019395053752366876	0.0754458899907234	0.011239285689190978	0.06567344001856176	0.0395130262536799	0.053981464990719166	0.07330561595854693	0.022226479259462053	0.034718536293090824	0.006115302070669149	0.062345704700812674	0.055631877757997286	0.037668496822395134	0.028632921295173645	0.016458152452034955	0.02732514848017064	0.06866910949932406	0.025072110100411767	0.017932663328876847	0.01733275474947365	0.005602983436185767	0.014389916439423	0.06270572682166498	0.019420331325385353	0.002011026343300353	0.061883302221512684	0.06294786633002024	7.590839481241396e-05	0.040769984877156745	0.03660962201923696	0.021906143958236673	0.0255373457454788	0.0007100697991423566	0.020278837197654644	0.07581544493350548	0.06713528628204629	0.030111202898556292	0.07284432013434064	0.028578119436552828	0.06540754732325729	0.03925566851571416	0.004011768877184698	0.002242657078600576	0.00806544337723742	0.014722995821162987	0.01827154685335324	0.045282218935816014	0.018433556455166464	0.023074505225506553	0.07203260668480715	0.011606086705376644	0.05337491931835315	0.0575477569267514	0.04716232178502118	0.005090714850326448	0.025727664411789516	0.03767220866491264	0.07741318236466078	0.0653704434620449	0.0757269998688624	0.07435744016550298	0.06935846271388048	0.03202455286095374	0.06175524354780193	0.04704902095176635	0.07379885924894611	0.040423673791639504	0.04349935396726123	0.05814817649684314	0.061726199657131955	0.073863899569781	0.017961760112291475	0.035823678964553685	0.06710770135071656	0.07061237326132172	0.031994060147205	0.060294927821218085	0.04492435378099395	0.030659446807010004	0.07032015940645411	0.015657401662261847	0.061495872056935116
org81	0.030364894831587864	0.07731818364802284	0.014695619835291841	0.07722646500185233	0.017442127631993428	0.04218937899483923	0.0014083808912787798	0.02573001673177087	0.06157011890356071	0.001982105172501658	0.07165885883886226	0.045593975866953976	0.030944302688226025	0.021191060094441338	0.07289497208849714	0.053155263216308375	0.012154738427181542	0.0520914743769479	0.06803420801259887	0.06777977147980285	0.0412304349036377	0.07056840492961798	0.014701726532006782	0.014950771865070394	0.025241278216905555	0.04711674871519959	0.017906865137679525	0.052216773626895155	0.028307458586561866	0.05056110420320798	0.014826223063909438	0.07603148624503157	0.029502608498424232	0.0009237400818411868	0.04253623174641278	0.0028777913021747815	0.07805194294841934	0.04572877928398168	0.062470471938567335	0.03271785708975588	0.03921620621333074	0.008713169727801678	0.01972932452858032	0.03495634748772785	0.06366103820562272	0.07124053250805516	0.006862016997346397	0.02178238137697865	0.05062043698492607	0.07540038097612467	0.059527640860506756	0.07152783139034403	0.03943879374423029	0.04828099096104329	0.025324231965165558	0.01586910513092735	0.058719050202596434	0.003955467197819714	0.02444932148884731	0.05406072059755658	0.05317249237428413	0.025142544706525136	0.04890838633906396	0.0652919510008795	0.07538601073788191	0.023265404529182156	0.027440058196635652	0.030027962518676014	0.02736058780950775	0.04792906162042174	0.02026940656261969	0.004848072224026536	0.03592836676882267	0.07267864088957217	0.021663182100384856	0.021214947516075996	0.06857315871867523	0.0739524527758958	0.03110300547752831	0.0474082946488751	0.03602044884203753	0.026165790886411102	0.012223092913274752	0.0010410694650157825	0.00419599017149503	0.05532140169848266	0.04133944588198287	0.061354167967517456	0.029877141582886412	0.005410414210181048	0.06854213997305816	0.0683371786445686	0.06240943625976897	0.049840350689678854	0.013815235474052523	0.015434958979355935	0.033389016047468065	0.05683545439392928	0.03037693696625704	0.04174713445163175
org82	0.04357348975433554	0.0028531197702270994	0.03156376864399242	0.01257672699814327	0.07371520952390963	0.04615885719764516	0.014710736076675265	0.017953775546094154	0.07753150820810478	0.013970510025123657	0.029998494469673335	0.05160380556019797	0.003166423017092761	0.04835504384080349	0.012447802248134732	0.041476883899175795	0.060192576037882896	0.0044778689330435655	0.03938099171639297	0.07907171483308241	0.009142951546872337	0.07437683748302319	0.0019257670410931739	0.01553685048553204	0.033190436468559056	0.002123184771564368	0.05486907614043661	0.06041120570521418	0.017472881811908963	0.019471877977984154	0.012439354352272246	0.023946413891762334	0.009573322076919473	0.06338002487531515	0.07034091665173553	0.032438344379940746	0.04009909913530243	0.002885556201253543	0.07519985140693385	0.01733489183611883	0.07643970917649485	0.01497658661207181	0.022399871604659085	0.06427969072667966	0.0738128981386512	0.03195581422980974	0.030993821171823345	0.02478866874670664	0.07313907949739433	0.040823933005058204	0.06193578460233134	0.018127772082381845	0.014202879722971486	0.00748698753215459	0.04940079277545056	0.031921249263757695	0.02530859150528556	0.04144627731794187	0.05561102203620643	0.06879580863819527	0.013102904121243028	0.06025366120666787	0.03298901401386264	0.011517294824593405	0.03315083609937412	0.054311882344496326	0.021238600016973228	0.06276473364662352	0.05130025593107836	0.009743908040719366	0.06875414616677021	0.003279197985446434	0.07294922731569765	0.05711438403419477	0.03195760432492417	0.014338420971069974	0.013423302375250223	0.02665855444933693	0.04563882774593823	0.053735435402904895	0.06397137534215085	0.06365420727913226	0.01603497652506553	0.010788046526349921	0.054019277225805615	0.018210944786383187	0.050790421445167	0.03845175759554838	0.07679995191013086	0.047566966521459995	0.011002019784395713	0.021292657927760816	0.06275385021762475	0.005847558832949496	0.06271422952891623	0.07158092036858339	0.07273725413181857	0.058513930510171	0.047880292807713706	0.014729556318896631
org83	0.0036674084084031833	0.06946035048486193	0.04798276006487273	0.05236704393350865	0.048346266510830474	0.062128860320667084	0.03158105528411955	0.0009341768222070002	0.026134067915153016	0.03693009343715196	0.07171482728807271	0.05370086062215234	0.041427550804136536	0.052070830358315556	0.02871579861567944	0.004267603633727415	0.0734420888169551	0.003196843025949665	0.022753109534308456	0.02535812095866268	0.041303693585998266	0.07650357204926157	0.04798234348876088	0.05932460197584694	0.056373023968998064	0.03872657013120597	0.04680293671934302	0.036352981728451035	0.07797113579564673	0.05957263498628125	0.06788243022534837	0.04689357879872718	0.06225338240593652	0.05561056166088525	0.06738593004601633	0.005703612744829014	0.023353793097355604	0.048196846038666426	0.014980652864068756	0.016429856405426886	0.03811995938311047	0.01331175714009282	0.0462194858027715	0.021332446509044835	0.009981995831376036	0.009791481987743164	0.07428053530605715	0.0071598957635302975	0.025293287608052772	0.058691538966750195	0.060978487967737166	0.04079352968615422	0.065382228940103	0.07069931502684514	0.07717697470367436	0.06637050786928313	0.053777323447736114	0.07997158050923357	0.07634262101899222	0.009476818083503894	0.04361169705965276	0.0017703004576442095	0.007054632660012255	0.040773678573392	0.07516511607776845	0.02158790151153492	0.032342739390167616	0.07160178574471018	0.036305149399823884	0.07128917364913318	0.003868505476054125	0.06626731808781332	0.05976035280529495	0.06269228964953061	0.07481457769756741	0.009504738880357237	0.010806864022374851	0.014571475050267058	0.033223766804455414	0.06716279927921248	0.03198900154334381	0.004400357976518752	0.07431870006788258	0.014524374386242753	0.017877463897899792	0.05323282735717466	0.03755853353436279	0.06717629840748962	0.05642927051634515	0.07004762707502243	0.07922601666097523	0.05473636236697655	0.020145071361355883	0.06598283222762352	0.07427655488093597	0.056605547213324794	0.05659301368381692	0.01884581282560956	0.004340337998199546	0.02237358080323867
org84	0.05781389867172327	0.04536230636110927	0.0034047261558808727	0.017025899771348135	0.03182007625671522	0.049682631530986135	0.026023585018753684	0.04538816771775369	0.06072125586049963	0.0642647002626903	0.05877397558721914	0.028258486082708617	0.04215813009799245	0.01458590107564775	0.02457930772909295	0.0008915230687873343	0.019871080413619506	0.004354839216394266	0.02549470656306207	0.027171516673851207	0.07589166961015095	0.053225228076458464	0.05840937142561461	0.04132413379561725	0.06044833206084374	0.024045432113750893	0.021061693093689896	0.07065971475417943	0.0066312823892559795	0.03112562807576545	0.014546242785511839	0.012103866366220491	0.016506989975787843	0.06642063414235151	0.0039060531672759956	0.011297741750574328	0.06550190111243677	0.05677613458107971	0.017302799439510536	0.05639437794950625	0.003550747467685076	0.0668528784693684	0.014923487556528964	0.062431772206381624	0.03706476678244516	0.07501544031842147	0.044645284079675454	0.05126084629654816	0.03925256777808394	0.024991671332248756	0.011428902573565223	0.02566714787691791	0.023005776621033657	0.023314567855697375	0.005147682018603792	0.016230209299838032	0.0729154362870372	0.009625701710703857	0.0596213461017174	0.04163285753474926	0.03732316635782831	0.06964545398364905	0.00920865947349828	0.010392458266498608	0.03843401946137181	0.020580988956025018	0.06981362390205312	0.049711698124379276	0.048479075228719595	0.0793630174241453	0.040206925998221225	0.0677545861329153	0.06410142135500392	0.0722849316777696	0.0753898822847125	0.0675981578668501	0.06940597251143785	0.02426128715891576	0.049242099036151815	0.04267430962056035	0.0779668697923849	0.006347468419357618	0.07690554524764939	0.07622672237453586	0.05513714689499787	0.056829987959772704	0.06476816911354011	0.026530990906831253	0.03546162649299279	0.05904414210533651	0.036178031850374534	0.03052207621172382	0.05712425223570453	0.014988591492233017	0.041691141467641656	0.07765005341579169	0.07632210612710945	0.007664315662288228	0.0031923154418454923	0.005892960321243637
org85	0.026809921973665052	0.07806265787297155	0.014420483628448446	0.04253527144628426	0.07288019146459686	0.07481780993637405	0.0695443327367447	0.042905163785648404	0.025606197844310587	0.05960919184139922	0.053633173191323456	0.07465949717552327	0.029336557109462903	0.06258733695440373	0.01896225485924074	0.009922888949130338	0.059965552999576954	0.060106729917741304	0.003720224145478088	0.007616916331628332	0.01704661391993736	0.009567765080665352	0.03544825754031898	0.0067275708396104155	0.07226943129067973	0.03431940561208095	0.05288525509674284	0.054038941086806354	0.07229670340515047	0.07154836177510707	0.05485475324155246	0.03615072607294002	0.05867650704552914	0.01605318655873768	0.032079995201996205	0.04619563221225125	0.018803095257596204	0.018484729844322683	0.0005268394531258913	0.05256371854036914	0.012869175479729975	0.025012678624039976	0.04569275089968085	0.04028569881498298	0.020190221202564453	0.0783006343276843	0.026978913357900182	0.07501772356625844	0.04743430353226371	0.0743644613408167	0.07998746260190091	0.03741360238084113	0.07625395366621901	0.03085602760347662	0.04563544449764344	0.01827509559759868	0.03106600082168318	0.006976107056234584	0.07863390695366086	0.07618965032444462	0.033720328836952675	0.04402058893188623	0.005550956891025107	0.061875844789149044	0.04357992932017487	0.012804293685992904	0.04484544890529305	0.04806176823212489	0.012770495432394328	0.07574679118110146	0.06736432658187258	0.052744134313007764	0.05928686825734471	0.017414663434991394	0.00907774323284767	0.057069608291712884	0.002848958978805927	0.015054749283070788	0.06769237638540633	0.012719059154032122	0.035812554562016194	0.053095557417403356	0.06885817670906111	0.07713778829311069	0.07996829667480576	0.023700695765757986	0.07273713912058552	0.04308864660505295	0.025266877266833968	0.05078724212481094	0.0315723110202409	0.02938437356364833	0.035525318168166356	0.0352742327955219	0.02941186026870617	0.02041844482643058	0.029675876384367587	0.014951538193581264	0.028785841395947837	0.07935466894946759
org86	0.04521681324565886	0.01609090257278341	0.015933897274851665	0.024880322264533045	0.0104900086465367	0.015966270476519738	0.026505100055749065	0.022974366845857547	0.051246459839778755	0.05474367833538641	0.021386105825826	0.02290559221308743	0.04603275128556055	0.0666804951611011	0.049203008725786694	0.046308399560329096	0.054651795426548466	0.006940804081761698	0.013723658679959297	0.0281439435603376	0.06991758215602825	0.04168823818537927	0.05177853417739249	0.014794488703475012	0.004469636195341584	0.07415646928772002	0.03902606975834085	0.059374558910294355	0.039949210406533785	0.04111025259469358	0.03266229427142852	0.059087110931567446	0.03183714573543305	0.016468536068352774	0.061454005019593375	0.07518831864815764	0.01237389696864269	0.07616066404567817	0.05044282546052254	0.02921610622047032	0.026347171243912237	0.050636472971559786	0.06660362635801495	0.0064705187284863006	0.06400168461031756	0.017561357096232397	0.022762821123714305	0.06858527771392786	0.002243363582088849	0.06716209775027186	0.06573184325365693	0.04634232361122229	0.0791120176209738	0.036153526870202665	0.06946527343304496	0.021307594887097325	0.01810240372331254	0.015924326633442912	0.061246698161566755	0.027002073749974747	0.06977378522732507	0.025938045163541378	0.05398973728885714	0.0076623305380277085	0.02445548124040637	0.0051509596789404985	0.06229450774646698	0.05015728938457075	0.04885275889669179	0.05973889932375825	0.03993354587321103	0.021201256304639395	0.04505246553025176	0.048710141431967176	0.004017712075023034	0.07320936253766973	0.07991739765084488	0.06165523670438655	0.00013803904129369826	0.01917248164413671	0.056690492133550124	0.012844109425726585	0.053038204743325934	0.048510223485133626	0.019886264956740778	0.054757789717881006	0.028075050446726174	0.044204812829754046	0.008322815273170133	0.07145959498326566	0.01116195596690182	0.00961492409040841	0.015831681674607207	0.02998494742151266	0.03935910714543284	0.042585528200129716	0.07338037258887209	0.05879163172647764	0.07439201267207539	0.00866674196464455
org87	0.06053645076437828	0.029484766765613388	0.05246972390952474	0.038913971602325646	0.03949783462823541	0.04574373358578307	0.023317486147491132	0.021415715877977356	0.07680431970917337	0.07110743625276682	0.030862241725767403	0.04330843246309532	0.046691754468087585	0.0687847208821572	0.025594295585647363	0.01945101661422317	0.005970402244992465	0.0414557251739971	0.03819027584164715	0.07170582197584216	0.035925815675844214	0.00808827124363714	0.03460056338967348	0.00820233860920589	0.006412466085395225	0.03840804018193168	0.022305869740719998	0.050139158029895596	0.006678763447940357	0.0659250287366847	0.04808553679460607	0.06471614281321857	0.04477706784753315	0.0742065543269984	0.0075056611045314185	0.07242860107053915	0.0014252264398488279	0.0344497722713007	0.014056180349272217	0.028231533694985593	0.016932914703792674	0.04639523270930214	0.07666861839536698	0.07403191794277378	0.0288502633562136	0.016570725693796265	0.06052807196428218	0.046059954412608815	0.0718051602105934	0.056544192604540244	0.007974857425094201	0.006299399309554152	0.04414999067388219	0.07939199090486476	0.07156926329750198	0.02014085301934518	0.03907251497099578	0.061552029354415644	0.021499522153131646	0.01525079960045546	0.05340269656940536	0.008475454974995555	0.01788243952493808	0.050212286143267275	0.06892352231348617	0.05931322373654686	0.011505557141296273	0.006545650367595135	0.07608036310895509	0.006123936437488826	0.025800058839966694	0.042350450922185943	0.010749205263025426	0.010407677979571801	0.008171510004391199	0.03977825606032817	0.05027369708299305	0.02830682675962522	0.06719782729576684	0.06679363250810318	0.02116891518857136	0.013549826653964559	0.02189587540758474	0.03262016247025922	0.021669505911479696	0.07581547912554425	0.027272798462992	0.015159900728594727	0.013618814883148343	0.07043805135197775	0.022817291742928916	0.07303263114634648	0.023028955913382863	0.031090252865573664	0.04766432718059828	0.020255315454383586	0.0012471075655739571	0.07469299968875193	0.0184817686627491	0.0526025508087607
org88	0.04699715655576009	0.007991672627265514	0.07489998789290242	0.06802494117478013	0.07955867634560418	0.04561683082163086	0.040291430095496475	0.009460750470349666	0.03591645117550086	0.019836668415035702	0.07957280999485676	0.053244135407321855	0.048744702686898504	0.019507149539272507	0.04809147586587366	0.0763235146111778	0.05888853751360142	0.05545010428411975	0.0709137950906103	0.037824715008963575	0.04662414013563579	0.021545418758839058	0.026280949821888066	0.03378569739273406	0.06005266783286211	0.006635528764734966	0.042647944258303414	0.029021502428548295	0.07660128639704275	0.06527635281161186	0.01805550311143616	0.01363251138810889	0.025173606142883474	0.004892983042036292	0.05027560038102384	0.017455804042803138	0.04450299923197714	0.061715122775843796	0.045613428474640456	0.029555812036530273	0.016725288139155216	0.050656327320663865	0.03336654181485353	0.03234347804848941	0.06512381503459856	0.07670249893828626	0.05408700718888818	0.07529788712015406	0.0687372466709427	0.038381644467513965	0.029397374038466123	0.038424267704526546	0.021307110670365646	0.032962506813861134	0.022886601754065986	0.030005676865446845	0.03839732301049759	0.07215434142281307	0.03245064041081405	0.07098666961060941	0.02412103816681156	0.040271821377705824	1.2636550905122945e-05	0.036257224892646524	0.014800143313686967	0.07464465822463373	0.027649511734343574	0.00992364221348696	0.02418104069994242	0.055507082948914155	0.006050183461952789	0.06119031683277982	0.038423398235855145	0.010860840727392036	0.05426831122108873	0.07859388231866066	0.019555134570773403	0.06949649408922694	0.06517710640031367	0.06230274259599448	0.03895182320116344	0.06476322925117832	0.0516924228867502	0.011774699634827607	0.028090547417028617	0.04204026129103206	0.01787065918369774	0.056646067344155226	0.018522949043568975	0.05655670311849551	0.056200739996871696	0.02082297604262899	0.06379794277943707	0.008999726846773238	0.057538542747250204	0.024745494152438523	0.02273406743189688	0.047309393910234344	0.06731381838997415	0.04170952075759229
org89	0.05890524280015228	0.0691354234526856	0.01648857656311569	0.07732123641025537	0.06516305039874912	0.07904880397218983	0.07423684757820025	0.05237780109516966	0.001557176140409471	0.06930825863193923	0.03754896729128158	0.06455477870600473	0.03200104813050479	0.07116343556125944	0.011016007272799878	0.05949982204815322	0.07066516732408064	0.07356286105588292	0.007887061553605364	0.022856549400069648	0.0375936977964302	0.021228690783131825	0.052088769949612874	0.05076010332178546	0.03985884268768035	0.04766985087394739	0.06258137473493361	0.006308725207357408	0.06980210621642552	0.058164251757081446	0.021780527479319557	0.06781415035122833	0.034970005557712396	0.03611637773624482	0.05954566884927698	0.059134909721442586	0.005620524483326807	0.0783454191615299	0.047928891990177434	0.05254805217394741	0.07590241160234912	0.07575150350661534	0.018267012562441457	0.03623566405693385	0.06790302819191482	0.0584260423601865	0.02215600565117719	0.05649494651286545	0.03243287971223841	0.0792499358839255	0.06496239956821098	0.02538510681943259	0.007601225708419053	0.047576949855618354	0.018870682572447946	0.04193626523638565	0.05962985941443904	0.03378739087656262	0.04516105534143803	0.03564898411947067	0.06169456386547468	0.07102571437174693	0.051359387755326315	0.072486633114944	0.036006132977648556	0.07483885403528949	0.0009773874040752072	0.017355499544123285	0.07402885430218442	0.014247645152937487	0.011788640319074064	0.05051681142410517	0.04635449976860776	0.04628692041440908	0.00016014111448932943	0.049323469310673974	0.018348179346593385	0.06448697911394151	0.026184159012728116	0.0655648211311016	0.005204061613661218	0.07333886375009789	0.061246091968852376	0.05631124879479085	0.026153046325452005	0.03579093265470931	0.03191998891849173	0.06728057225257253	0.05796273873202401	0.05285334241771258	0.0498851021414135	0.06377710675624554	0.00023437716386395913	0.020108116408088208	0.04604687538499662	0.07586876625889631	0.07096547445587423	0.06080083164676291	0.07560020495970159	0.028909020885906474
org90	0.026323005834431416	0.008702387132601706	0.03750634078737555	0.055696676163654146	0.03520754957947189	0.02100096491044634	0.017006187550326467	0.04401047467538129	0.0460018364376807	0.022192328061913527	0.029114141687373633	0.029053070150091342	0.04362823938874876	0.03949686313638444	0.03390986888898205	0.05097693864828681	0.06645939433533578	0.051447575254970436	0.0673816997965871	0.06701416205671364	0.0018035757860022361	0.006789000778700025	0.03809007256485261	0.0576014313441986	0.033328062594651986	0.059383111674804256	0.07057705706425424	0.07230135808074233	0.02605931750260405	0.028410654530243742	0.012208865826764797	0.050129504673599896	0.05569242095429565	0.03709955398119786	0.003103541630822111	0.0650891645102522	0.05766678187817702	0.021791299035176914	0.028182242806065655	0.027936463830707005	0.06423490466952082	0.015410937195350662	0.02273578097563754	0.008711382597731392	0.023084468283816204	0.06245409789681101	0.017066862308063344	0.04623130019080448	0.04457779379769335	0.020262702884179893	0.040543940544245406	0.0716927648406281	0.07074789386604795	0.014575850197118304	0.05298220942188563	0.0646327744328301	0.040792688673492825	0.06084758420248913	0.06725784507123198	0.07744031525693293	0.06118186055760447	0.028677234789744228	0.05983660144431013	0.010880440358071768	0.04178860106364247	0.028733498151983384	0.03704439783468929	0.05484526191248233	0.04644812746291013	0.019031135665222836	0.009282093914535343	0.0388851538028948	0.02344238986800838	0.06845236698611072	0.0558909915855273	0.0731879604499417	0.07761660336963386	0.06355133607883612	0.04482268910695404	0.07970082361259195	0.03404343412486961	0.029808747184668905	0.04615171427243785	0.01790163394405874	0.029170240457503577	0.055807891009797495	0.02690160182066151	0.05032818612464223	0.021551099873467646	0.008968562024320085	0.036685251930743	0.06610095188968189	0.024819689920699117	0.040602104680605405	0.026789981326889273	0.07194435638869194	0.06130841231279307	0.03567210851377106	0.005441501902822177	0.059169679350247306
org91	0.005947078259981807	0.040468185146401034	0.016991300324047005	0.01725129760546836	0.009978642563060162	0.043427192286653614	0.03984002929365199	0.0009427879784634375	0.044026198145173334	0.07854725923623383	0.0424003736790476	0.006768856993674702	0.06689606036982228	0.03986650859228782	0.019148728069494556	0.026620729455035887	0.012422002918201152	0.01349461270487101	0.03759685545042954	0.009687362112185457	0.046281450040788104	0.0482297083290681	0.04103609997610001	0.059802739306731835	0.030779442315384636	0.05277736367085255	0.05934577359805398	0.03898509158740533	0.05853103289856045	0.011017213329879904	0.007525159652748004	0.06773273199829176	0.014689652306790127	0.030900507156353632	0.047469380635745344	0.013986637134209499	0.056402482879312245	0.012922970362171453	0.04451864750005487	0.011364681233435725	0.006744976400359004	0.042119219304885325	0.012590148068955295	0.02709067582784882	0.07526368554012705	0.04289731107268134	0.0633785560805061	0.024558505038231565	0.05202660133167473	0.03782476129424765	0.01853329272487395	0.04587490997438506	0.02117251597817879	0.07378691630674641	0.0025252609597718224	0.010372187281701323	0.04480171151634024	0.06747869703263713	0.0052586871045862795	0.059133941416907726	0.07704780958924541	0.030607996423766083	0.04210273216639964	0.02787941959670449	0.07093971283474103	0.0019282004530022866	0.03976584361164712	0.04994615903130147	0.07534678234599441	0.07226883199130539	0.06265116707051878	0.03789398642975374	0.07402805002007914	0.030699466414524618	0.043922392569936006	0.0018305435995800412	0.07856812897110278	0.045889995698214774	0.06064418557238569	0.07690435673072622	0.042239050740735994	0.007113311038573009	0.0019584869314738552	0.027792156887798375	0.0009525555562266508	0.032960951050203885	0.009860375983411567	0.02589862094529285	0.05782628846610938	0.03478290369899461	0.025973701668600552	0.03787209099094956	0.01721121617778408	0.010720264189695072	0.03217139670240125	0.07870528767495291	0.002740672607502397	0.041860010106123474	0.01209864834881932	0.0015912797414996405
org92	0.0034761231495014843	0.00535189167674492	0.030072265292908896	0.021246236501376706	0.07925875910377075	0.07327158467372721	0.07093002612808368	0.0381810271364169	0.029384637014254943	0.0692121339979802	0.005382444902377834	0.07281472109879605	0.010619950370736557	0.02748758181754724	0.05512119683189793	0.009861624633661182	0.014994463821285633	0.06732681559690805	0.0019221945659627427	0.016413064717454375	0.001608323394038642	0.05251900558584723	0.06832788868557249	0.06670323072846643	0.035285714679180666	0.014850308358502505	0.07593609630617464	0.04451400979536195	0.06553674672225636	0.03729802024840466	0.0512390437666327	0.014078727209083236	0.001463812832481306	0.0736216255184696	0.020198726013695295	0.046585275949182464	0.07354611664686495	0.0026334575432271114	0.06385512279582094	0.043711188566373835	0.07348709078449944	0.034397497924581605	0.041602150117432374	0.06524242456405013	0.03609979237944063	0.044913496910568	0.05353724338568158	0.03512518301163741	0.04468110938104495	0.06486553452450797	0.007587731743910462	0.038387571589504614	0.01871791144436078	0.07931679019313952	0.03649805967260598	0.060726430717925876	0.074798244764886	0.03045629748798971	0.06155581013551594	0.060286004355659034	0.022683419185294592	0.06727594316498713	0.0034971285477287764	0.06813848788549169	0.05134097764134276	0.04225396490422404	0.01670917774591275	0.022784502452123885	0.07955145721451616	0.012286245619462574	0.07969171497586283	0.0668507355789559	0.0483297086391955	0.05224694719214508	0.0722110808858721	0.04110761685413478	0.004292954687933701	0.04527218189016396	0.02622926493226139	0.05985893433243433	0.009908780264920614	0.0740811383893858	0.021771576267285705	0.04153856075658104	0.011860200586320202	0.018905074517039485	0.05023828317679754	0.04673160458412626	0.022903232395451195	0.04234723410156323	0.002878692394969189	0.07123708987009877	0.032024142364867426	0.030460192428478347	0.06526871550057592	0.017282865554710494	0.03065285831827522	0.028151141672583896	0.017879494130857515	0.07543656379971778
org93	0.031245629756001758	0.014727265450080785	0.0774494187560294	0.031521436846045574	0.07820669697542271	0.07994663324697336	0.06250716176097335	0.05853269236291172	0.032880431899142394	0.012530952356382121	0.07993812515668379	0.02540138197831449	0.04669916555121038	0.06303510187631715	0.0552523204161795	0.046369372556208245	0.025753026650186035	0.04049534761801449	0.005365612595557616	0.028145514290967562	0.046193186145549944	0.039718207839935744	0.0739498008153262	0.06150038656354546	0.06051914808695497	0.07678898621287833	0.06717837295602216	0.0059573074716486474	0.00025873103771341556	0.0286522862977602	0.05757946514569646	0.028184211274775554	0.01450701162981293	0.008912299507106178	0.0371164505830653	0.0030252949899777005	0.03521464235075719	0.05739809085351138	0.07907897670576838	0.07611955425164584	0.034016743094414784	0.009212542973726654	0.03187162661032879	0.07541192564718413	0.06465120938745589	0.05099406496481377	0.021099214544419872	0.04414551404358761	0.05796892752028227	0.004704114258554117	0.00446369448318432	0.0587532350424622	0.02384519979135062	0.027223827517508924	0.062419611410814674	0.026399204840086316	0.041238901151661934	0.00953058518449355	0.011241741163035055	0.02112393289641789	0.04533915330874187	0.02367912405098454	0.059732541540625156	0.000980947316915435	0.04000270022032348	0.04313514069036496	0.06234433105240746	0.06363991090279918	0.0713506482726868	0.006052733931092895	0.009742904362314562	0.04401852687059783	0.02095043273620541	0.05651417053114321	0.07924434580890699	0.06384622351281773	0.019687116621657542	0.05224018643913953	0.011140779375720946	0.04258105633581755	0.03571605159049202	0.01086388648008393	0.024906566959441517	0.039584885734209825	0.07067813537360337	0.024022735728833712	0.0130631333353724	0.050128612123299235	0.03646060984012732	0.05990490838717306	0.0338655050117449	0.046824766552051866	0.050200553692027576	0.0328163253537486	0.07917448758564082	0.03373941088012505	0.06403168219704822	0.04142558368647434	0.059636808209845515	0.07890363773875228
