	org1	org2	org3	org4	org5	org6	org7	org8	org9	org10	org11	org12	org13	org14	org15	org16	org17	org18	org19	org20	org21	org22	org23	org24	org25	org26	org27	org28	org29	org30	org31	org32	org33	org34	org35	org36	org37	org38	org39	org40	org41	org42	org43	org44	org45	org46	org47	org48	org49	org50	org51	org52	org53	org54	org55	org56	org57	org58	org59	org60	org61	org62	org63	org64	org65	org66	org67	org68	org69	org70	org71	org72	org73	org74	org75	org76	org77	org78	org79	org80	org81	org82	org83	org84	org85	org86	org87	org88	org89	org90	org91	org92	org93	org94	org95	org96	org97	org98	org99	org100
org77	0.051580841540621244	0.05551447429366767	0.019246953050840992	0.073210883579488	0.058167490281591204	0.016763648296031802	0.05507043782905604	0.05624067125810012	0.07347008720935612	0.002109381655927347	0.04688845273974012	0.008744660968771766	0.03602249394684879	0.07035130019085839	0.05452359941412701	0.01667416846421916	0.02445767210443145	0.015988880092336802	0.007505884331810711	0.06944924638466449	0.07433659155240864	0.06282840025549132	0.04781794957032985	0.06694110741151456	0.027894139715172104	0.055690950634129426	0.00528717355411577	0.03709099414680666	0.007980638536308806	0.00857865396462775	0.0715755880141963	0.03796910904848597	0.009202413695135112	0.03344924282301696	0.04356313424630505	0.03714110745007398	0.013231865347301221	0.01332142036585795	0.028120299603231143	0.04764263709601952	0.01843397051363124	0.04343153078095833	0.07102294041004178	0.057964685537677564	0.004103063671046199	0.06647987579888624	0.041218064840764665	0.02726428406018506	0.026079322596743053	0.0588816345768299	0.04217999573811807	0.02053122551417853	0.022574885702603364	0.004948400816734306	0.07551283121246533	0.003751191413358965	0.03592163692666804	0.060746602282581684	0.0036806773723430464	0.01619077216667188	0.046450621124832656	0.008798577306192427	0.04956342177091907	0.0399362049344834	0.04716898700328587	0.06382792424567747	0.060531520992658336	0.06733363814917137	0.05194237775946797	0.03610510127305549	0.029426021095884023	0.034773876460509466	0.009256611093314167	0.04931306053278899	0.041765199116841824	0.05669534835348833	0.030302248409021387	0.010883993172394106	0.05257937508179301	0.04026403334628336	0.07289096939249343	0.03785365929197081	0.059523869856684834	0.0399696122181025	0.030430549858313442	0.06344507833921806	0.009838409821991592	0.005906288527171721	0.02386998768745907	0.02698202389447861	0.041822064712647426	0.009839429448969997	0.016497917296139093	0.0396064044648779	0.039586119846018876	0.04691411325316361	0.060724890391208784	0.07871211045277743	0.05229491989032559	0.040810639396028324
org78	0.04974316078108508	0.05517070284415121	0.04639820583118139	0.007171871333788032	0.06272508920584366	0.06387272043675901	0.07572616465706462	0.05445329473196383	0.01730726190575238	0.03354943982224327	0.06737654099272715	0.06375557934465492	0.07889819117076483	0.03318403446952415	0.07402485251298113	0.04360932926090201	0.04546619200601992	0.06060215520869022	0.0023648133303345096	0.03518468997341869	0.0070726200432279195	0.07346078270229826	0.05268483833458171	0.0072308220640623505	0.026967567923770936	0.062305533110809386	0.05186194123837426	0.04512840346734375	0.05630875701111739	0.05459691676203745	0.033437004288763186	0.03583233533456665	0.0655108166669533	0.045275405778258594	0.005656274217492481	0.005933004381801448	0.05954460254633081	0.06641278780468533	0.030395317175955387	0.06747715342020515	0.04268582069395757	0.0025718694132352837	0.03880971793046716	0.06355957795761859	0.05184642445590206	0.07277711511270211	0.0669674298879807	0.03619755934128139	0.06253165886375277	0.015863176561460274	0.05583494536365532	0.06192514041128728	0.05570640580626653	0.06683594919797568	0.06026359686934888	0.06392005132626519	0.04194119975592558	0.07807181537360068	0.03232664998487501	0.02583050997343061	0.06132864461538934	0.0038961270739951105	0.07493420613689983	0.006306749390625202	0.05682644366328111	0.05267952001507675	0.07677114851165533	0.02278172563028078	0.07264784340751525	0.06705230769218032	0.0466497794171565	0.07520001352184436	0.04112409569262481	0.07184206237417487	0.04953566030210957	0.0643833635688	0.03683115095995043	0.07577097382664678	0.008059288330127758	0.07749837278770667	0.03222645496265531	0.04134404706603944	0.025287284022235044	0.0790587857989111	0.07996589473220182	0.06289467725093162	0.05701865700518947	0.047322450919302206	0.0509602037123478	0.054661773480909046	0.07740858662386646	0.01406635434035394	0.0716612163023257	0.02354100571722304	0.004698663339458627	0.0010356976795657324	0.050525210818199925	0.04615089672833747	0.023635126493846473	0.00990215961128877
org79	0.06543421636184105	0.024604129755920346	0.023715971216363717	0.0013746945321169157	0.06213725609870477	0.07336230376259066	0.005727406033118436	0.059528610697712335	0.05352289741489065	0.051827254812241395	0.004123773825310293	0.01797656044592583	0.06065532935407883	0.06408240435953856	0.030915329766212602	0.0014279827587168458	0.005914973969149901	0.021298625371745664	0.07379477473877932	0.04133660031049973	0.023123016320891355	0.039663632523403616	0.010713400589156343	0.011952507176303584	0.019647111919259618	0.02775410178324652	0.035437130257942456	0.046249380565541856	0.052251779930722934	0.04668078128924197	0.033819911584037445	0.019936763583402888	0.0735904268487969	0.0065019038145010645	0.04146165908200998	0.07187249770968511	0.0007534401678586189	0.03817013078543619	0.06382795458687657	0.03747713017940094	0.04564656887302403	0.06357518831343068	0.022204518523589494	0.028857184475918337	0.01738039395176073	0.012332345653055023	0.02433334879038128	0.0694466540526386	0.04626097323372538	0.05841261749473849	0.010711880497880974	0.006684295116150478	0.06049656949720961	0.004208832309321773	0.051238909233597155	0.07037525057173435	0.045862005787662675	0.04247191182134404	0.04039242534098438	0.02445979094412179	0.020898248197868476	0.05507351610777085	0.062376653707803875	0.04685039104934493	0.07793818918600884	0.018746404422947584	0.039487737595804866	0.06463516363450048	0.04153339671146167	0.010379388794667052	0.049820341753787786	0.04327207525053531	0.06344332052930607	0.03367795995351223	0.036574765678682085	0.07099451261501688	0.01533030907820077	0.07500547449724211	0.00960606809047703	0.0775413504631443	0.06168941787778182	0.03612740416811617	0.03847282639541191	0.06532784659801218	0.03568815579434361	0.014081285557771769	0.042988926478934764	0.015549742569442079	0.050369604041376574	0.02028762621893238	0.020434851616047602	0.07320419022365275	0.07766318627631295	0.06013107491662879	0.002368761481479762	0.01421356248109742	0.004144779574457429	0.040618704291289325	0.018015264765001246	0.008895312112027005
org80	0.05401604744825646	0.026352209865809505	0.013292827931258772	0.018721791655689126	0.005414511584544286	0.022948966008463325	0.05371718473210235	0.0793165750382565	0.02871242081385585	0.042492950653682	0.024599702245647857	0.00488820296884243	0.06945018664164247	0.0019311482856333218	0.012786171882645983	0.00937696473277799	0.050607187832252515	0.011526584532872102	0.057063732256009476	0.0626049947913487	0.06927920740651532	0.0056135699145430885	0.06477394247130336	0.0182167542706887	0.04506817952231864	0.03828452558104932	0.06853447071709032	0.06625175677096226	0.03881151565989686	0.07846110644189049	0.009393096012117548	6.219414105611776e-05	0.042544268790820405	0.0250743070344584	0.006838840137264475	0.0009421995695696506	0.05228165074949617	0.061080552416419194	0.010538363535401683	0.048330840088535706	0.07248749934095611	0.02018151438029527	0.04931200109526152	0.06517243618062422	0.023036685732386958	0.06462970456597085	0.0776594268013914	0.07314662442677405	0.01583364564575505	0.04960909936352272	0.07136712199577083	0.0029084357115063855	0.07906060860015734	0.024525534962791085	0.0282530182747018	0.07612732604417005	0.05422511486702507	0.05011975389968876	0.044845686723888126	0.016702716748748295	0.0046699447489625	0.016479110513203433	0.043964542075774604	0.07363453553628095	0.033578201925115306	0.07688119460521387	0.04765382710714824	0.016613271059834327	0.04973458316621665	0.06193811292047724	0.010837850771804308	0.02974801816190402	0.029756054640107398	0.02283095760577143	0.021212922454633843	0.0778637170833334	0.018053950335315677	0.02220552162554947	0.07432960127451052	0.048385419162664915	0.06446841056055394	0.04493937699091273	0.027698960517418582	0.06786099196624366	0.03690644080477556	0.06982213708581184	0.05429663829277985	0.027186949954539373	0.029628822574954496	0.048716219957396806	0.03980115548092033	0.0025936797699850976	0.02972426567089877	0.024072755803439785	0.03199288531984069	0.05930194960658389	0.005006171034582971	0.07386407664127721	0.04059544387099532	0.009743818840264576
org81	0.02492479317889723	0.04188571524881944	0.07493369312798433	0.061420181147096596	0.06663266538124632	0.05759616535469002	0.03640471213585522	0.05746613850438204	0.06450118628782497	0.07678457568519	0.05673538502971067	0.07340912499590087	0.05241400896220548	0.0019763206783160125	0.07296847119890396	0.06099939642342691	0.02293613132076522	0.049001218048773484	0.015199817833008807	0.010481599926204153	0.028837512363084884	0.01842427838538282	0.054295716262629475	0.0037475293362107466	0.06743137808821761	0.02098047402446028	0.039524084110634815	0.0372055062059927	0.07199586890319026	0.0724949256424657	0.02011066868372682	0.05114534596852979	0.00948582546733169	0.002521003070074892	0.04397566799897712	0.04190938767582068	0.06809392535866808	0.03220897290339317	0.02196645312864514	0.07882647268772489	0.02806515096632575	0.02726987647027844	0.07256762619617724	0.0025637426484440605	0.046429593378669906	0.04721904798142857	0.0679942199055459	0.06579789767129475	0.03074494214915433	0.0012628281926857366	0.05972710158925122	0.041402451955698305	0.02921836898673946	0.003746274474439915	0.01124206994946614	0.07117313962100336	0.01842829365853171	0.07220001621735161	0.008623730563065672	0.07543043352521553	0.004945451116760724	0.03326470807603914	0.02035799629056383	0.0640482099412329	0.00157745696293933	0.03127395039305673	0.04708509928016178	0.053063752080214716	0.022925085104019215	0.002196106962117428	0.004622112578265218	0.06962647547857115	0.07626026441916946	0.02295116060911118	0.07001577281898484	0.05858556065239437	0.019373478328198718	0.051241089074158204	0.03545564700501428	0.04400861133908528	0.06416021373440745	0.050577600444019113	0.02154477456396285	0.027051650817870962	0.07503967721597575	0.07563020141806438	0.015396340933324782	0.04502140984649336	0.058113217608114706	0.06496643799563147	0.02686701268668731	0.049192632832599455	0.0783133871695292	0.04560024925117971	0.03472230616267477	0.027734991483222747	0.029126271764819744	0.06290968517597391	0.07912361016758135	0.06721533180854738
org82	0.05560550306672961	0.04320340004156961	0.04976481846801456	0.02607912564613839	0.07796320477002955	0.030305077551097046	0.050378190468617155	0.021577087076934634	0.07166246868474174	0.028720843876501496	0.0395724011161515	0.035185197711186396	0.02915467918171152	0.04730851341783887	0.03473115432113695	0.07325088178076777	0.01767556855295422	0.0073658521627434585	0.045482872315136307	0.025526060221665745	0.0076579337351434075	0.027602918948293836	0.00439162061456675	0.0073868715539000184	0.05897897197896507	0.03740963136476628	0.025217875843707223	0.000329088651638525	0.06528282343374713	0.07878749065205945	0.07629212701868103	0.07488014274665966	0.06809964718791939	0.00024931978812968935	0.05352880117858205	0.016138546493168614	0.04992250777042099	0.07473058665529381	0.06092258032383481	0.011005807295868326	0.0034073787999331718	0.07436645101260445	0.06232507694799583	0.01989150063278685	0.013171827768826487	0.002268811217099831	0.039937313976944486	0.006010707179957189	0.06608025872202593	0.06728865605038573	0.00649984559907578	0.01669625970203577	0.035430686095153485	0.017395546434820126	0.037604056536984246	0.07881850148702023	0.07624607878706141	0.046083982027721994	0.02501319701407881	0.004278663285026739	0.006818525337232329	0.06947191819019098	0.03369783381254069	0.07240717279724894	0.005345470086125985	0.01966155197418705	0.06102348749645124	0.07951974219879882	0.010431465781678329	0.005591179420920778	0.021017534140100606	0.036749858500892726	0.025626721516528343	0.032838250364372705	0.06841956189991287	0.04638074045025676	0.016035180149087145	0.05873009468178669	0.05138834904712428	0.07035666760459466	0.060296205183403666	0.012311990303685816	0.04723552282766175	0.005979105815033155	0.07348630144989741	0.05397187073143859	0.05774018268207101	0.02048292260461099	0.02073584486362452	0.02700849331812817	0.053875083915663737	0.05956526230582223	0.01979176823497552	0.007807602567168015	0.03720662534171945	0.01557272840177979	0.033150682140174303	0.013764361500557439	0.027812005601382268	0.05699482307096847
org83	0.008697213728221067	0.06379358340144202	0.002783550493227631	0.05953349381153838	0.06860491577330204	0.05140971509095293	0.06421696672372612	0.054888350594456556	0.013108010490463817	0.06695414984720408	0.018529610758991347	0.03943150710754157	0.041934767450316386	0.06714476663855269	0.008236443215007494	0.0012985014343477454	0.06929905646267605	0.026149415485423735	0.04341049748326363	0.039650236408232335	0.06832436835915222	0.037962558034714045	0.003244906099532079	0.07306210850270238	0.0016006682638755798	0.02034911995192072	0.0667615603992505	0.025320874958856834	0.007900542592626625	0.013034829108536136	0.04927297932772259	0.006416869914048276	0.06255016555027978	0.03884485437164162	0.05574573723670315	0.04335628877905658	0.06276615966229525	0.010467698895272593	0.06633671695291152	0.04430563580891299	0.022645264907086408	0.04975607447196895	0.06281780257694945	0.06842113409727059	0.027776662858979055	0.04035842887868541	0.022525999391532707	0.017663692955764976	0.04324688892324736	0.002469649528545501	0.021972683971402535	0.07176137256278228	0.0426821605909982	0.024426377508908043	0.004182826031240401	0.045117417576857735	0.03429052596642059	0.04910306313308723	0.010347128665876238	0.015691501544272138	0.033132383560802	0.03160699141255045	0.045301841254213694	0.05909312957752885	0.04578063589637051	0.0647053632757901	0.02561396477683843	0.07911141119647087	0.06820074113637718	0.011300857083892843	0.02866885300621367	0.002144109898220945	0.042770050449537175	0.023577905141484327	0.04640654283262512	0.031417579243682825	0.02904415248672822	0.03873299107915659	0.04014073618054997	0.07072950140707401	0.0059877006134569566	0.022815969859978216	0.07446386543594144	0.004603255408728373	0.07551203416167439	0.03839359893143875	0.06550103847262474	0.049513684630728465	0.017616928337314156	0.009212117954314963	0.05673446913658436	0.06597557446495615	0.02409913799291964	0.025235103028384335	0.06571915669000564	0.02572167097421267	0.06428423769521777	0.04154793112949464	0.0013807563685861802	0.01801600373979073
org84	0.020532914335425617	0.06778898076691457	0.001151328704182495	0.07353416981307233	0.04531561467476761	0.0721563882261445	0.03093442363902466	0.03860214174868742	0.07529926900407664	0.05155872471213747	0.07104260626043077	0.07649487194513938	0.03299107775256511	0.009205984052209537	0.06883028646700844	0.0023364132283346883	0.019631074383087005	0.007951447493491717	0.07274633550930447	0.035243610172164666	0.024348039333497634	0.021973190721186944	0.03596926426147458	0.009413576522713329	0.04256885583614702	0.07727003170376077	0.07679509923184344	0.02234361433746412	0.01537930316460888	0.01379894350260856	0.0637032254475613	0.061905460081383056	0.07207911479678508	0.001233523466694706	0.004094576350159853	0.022397220404676947	0.0367249063069627	0.05169691471104024	0.05337124352425227	0.051781011243446945	0.005156911569657013	0.025226273847233954	0.06149334024998283	0.06876686936993102	0.07480159234822949	0.0522970621604781	0.02909567714572842	0.07950824419141898	0.028896428428549142	0.042038506443338036	0.008156845083773314	0.03073138113241286	0.03433567204914218	0.035821259417423305	0.0017796641100676247	0.02486977219952478	0.04889569061746246	0.050742384308253875	0.05425028299249838	0.06499150418731758	0.008266208957375714	0.025553632587807133	0.023198749603920144	0.01849176266140087	0.009728162217558163	0.05803703549845396	0.07258243656425122	0.04327090420157077	0.039387314549863994	0.014620252353334147	0.006572918150119494	0.07867739532216286	0.07681904524408031	0.033814519362660216	0.07333446305666749	0.04471448137890626	0.045347098594305926	0.06625576572335826	0.0021878174205721378	0.06145621731749067	0.07285889363580564	0.04997771721841494	0.07902045422403631	0.02423083857586729	0.05498020089079481	0.04340443854807866	0.04429371158359838	0.07873425127049641	0.0008343718164849445	0.006505413759371965	0.010659658921110458	0.0033839135927968035	0.0015209130251197234	0.062348011103168934	0.06817166876001644	0.022681426568983643	0.010107161779268133	0.044794021048738086	0.03297188310022953	0.05159129399837984
org85	0.004537887764720167	0.055279387788634046	0.04717894120375274	0.045558521265771354	0.03742074858223988	0.044432688012633934	0.06325940743981541	0.007796411755591191	0.06058637500812151	0.0240689189167881	0.059292309980545	0.003083107658564952	0.0615095752175895	0.009941869709224784	0.040309339542083385	0.014677392793911012	0.048341515969053395	0.01100222341829726	0.0015667235434795312	0.045489004342842095	0.057717214481067536	0.05226585162272062	0.07997918667309172	0.07865550613976564	0.06077224158226896	0.010906088701758573	0.05475066559621596	0.054206352229051166	0.051959498185980564	0.018528432852656478	0.047361619490987834	0.003465815097044871	0.009002712406992127	0.04764195818356735	0.0657487279188069	0.05347361734734037	0.05739357415547732	0.03664611964552832	0.006558689853412139	0.001398591711671795	0.04725356255846149	0.03884302783162883	0.06212364867079999	0.07705478066142431	0.0017490287759282452	0.04501458482248441	0.0057903339535456235	0.018121368854211565	0.05968538339867631	0.06288527270014474	0.07941460643537193	0.031029240569602292	0.05779133475882503	0.040067500983260694	0.009779985280013639	0.07362140871794974	0.011571266469981004	0.0678618908129021	0.07777613235912333	0.05650582970821745	0.04735132745745741	0.010937719874699301	0.05496387052189803	0.04881036266003211	0.07523247946402525	0.02772255373747238	0.04678897270727372	0.06876820393518816	0.004416721649741753	0.04678333888167376	0.04342006823416142	0.002947422184764319	0.04281755569552211	0.07015586066946926	0.07453893563240031	0.060653233841265995	0.04351255327874671	0.07260073721824199	0.04210132433136828	0.010560076019648132	0.03314077252190116	0.041906019091230096	0.03455789721855079	0.02873436932486876	0.007724075322722959	0.004883723563084654	0.0703375222179522	0.029515375714781217	0.028403253905821588	0.04468000794026221	0.02389884384171892	0.01607706642344949	0.07436353330324061	0.07849087575277505	0.021427208419461614	0.07787198227212233	0.06844870065244338	0.03286194010197576	0.029022314612200725	0.07781494335771984
org86	0.07732693722442226	0.05904498590138514	0.0672144333887786	0.042878408512227635	0.07557960530152646	0.02027802015710771	0.05810261946656839	0.04116408571930072	0.026503021468119982	0.05868798876884229	0.07348794810695122	0.0665225501353275	0.030292626856636407	0.05836054559339134	0.018370782631712608	0.07367627317718681	0.021763972981829117	0.06319351338238546	0.05563061879187444	0.03898072963779263	0.030898666582031976	0.019470298695375067	0.015555418195864385	0.028103548810418114	0.01697271828751176	0.05737269970239767	0.07583057067237463	0.03364318764219552	0.03166956671309072	0.07242100890610145	0.016837266714733286	0.05759918975647484	0.0009486785548554444	0.026278539777049748	0.06333208736102146	0.046825375736154494	0.04923229542140826	0.06787909422018781	0.02987100787182551	0.07427058637017661	0.006670743234831243	0.02531814129264041	0.04457157894541525	0.03731991585991718	0.07126474307463046	0.07042325668666823	0.03058114633700627	0.07817887060436984	0.007611481341442845	0.010451971380812771	0.00847386398618462	0.05254046043050695	0.03368191193338545	0.07506002282768282	0.06163256696660713	0.0045418409840547284	0.07840793463713375	0.015287497050809904	0.008060475482206808	0.04273545604735762	0.005230248705472018	0.059307735842319104	0.025291925117368025	0.05818331808161574	0.013935858666277534	0.06002678068331616	0.0798158233341599	0.04638004184070223	0.02034605166224033	0.021673125586977992	0.06471096353033723	0.05628703420760847	0.06822234638301745	0.016855524196485075	0.014964870488861779	0.031036972155339272	0.04704467609873364	0.03299973984554227	0.021541459207050143	0.05638753943111047	0.06722622687419759	0.030031161176140957	0.033405311770015544	0.022911427215428333	0.06166260613802028	0.065746397108579	0.039218993418798	0.006978913046225906	0.04992706064348477	0.051298318007503334	0.021026959794700293	0.04552807966293147	0.038432884476678496	0.012316251596549374	0.06532732425708133	0.018722267235998926	0.07349004862635979	0.060318684417590404	0.04819596120592214	0.06334879768364943
org87	0.07152564096376111	0.049404547411651206	0.07756200798087283	0.05836174292052223	0.005942480771528143	0.04828010858710569	0.01152634294994381	0.022350311006386354	0.05391444186898439	0.0417491941930017	0.048057532038997444	0.07380791020613624	0.028251760416270068	0.013242863731827842	0.07005487270241842	0.025603477069260965	0.041505484430824496	0.05964810727727745	0.013910295552531347	0.02150835977238522	0.010534364439385015	0.07650619288701418	0.05998158658410465	0.023339300028687334	0.07389243527645575	0.07796145486334688	0.0460800298452816	0.061550344068283795	0.03414461953759177	0.02444421899894966	0.016553193318158847	0.07950122473620021	0.023899369747955843	0.008341173188813097	0.024263528589096417	0.014179719627371076	0.03988901720519505	0.07136162675286305	0.005055267409309261	0.07530968301749061	0.030096572861537274	0.07051588201749494	0.0763595204772557	0.01405376833316458	0.004476949366146474	0.011467233087145505	0.052820122784765736	0.0035906171982600554	0.06177113767677146	0.05795560504011078	0.034458947960493314	0.04677436919770136	0.07481090661822896	0.06587585991638088	0.0076667961369771475	0.06830180251005152	0.05580785361687263	0.012002145094989612	0.03295281881882887	0.027135888977904834	0.07058274887167545	0.013069869312405516	0.00911508043609941	0.061416271905332005	0.027241230018838058	0.0038549085200211587	0.04923012664256526	0.07950606797349609	0.06592282416603813	0.017731292546743847	0.030539025829591254	0.040556804943640445	0.03675892881883017	0.003139909526866287	0.07200347993603529	0.01925720551254373	0.011721622985731362	0.061998039774574264	0.029426762012816205	0.07498072185552176	0.0362117237610441	0.02108573078590286	0.016557884389945363	0.07060215806804035	0.06570602571728631	0.027824796878630202	0.02111570921322363	0.066461343039632	0.03529512363980843	0.02572306763234013	0.0051558024472107625	0.06155817739990595	0.0468545165359581	0.041171276784264084	0.07336599086849069	0.02525295259696315	0.0626191533772958	0.01173943068290054	0.044060538867884615	0.04653720935939524
org88	0.0016102915157193377	0.01201169361255091	0.02709866276167757	0.047573839579690955	0.04875498940521441	0.06356827995178434	0.004748729476075075	0.02501845534136659	0.010092822722362227	0.06384430450693938	0.0034704675399864285	0.007597451683970524	0.06685882559817061	0.015854272998999167	0.04063896643201556	0.03928432435603542	0.07392848650616501	0.007330071382724172	0.021946086090580862	0.05638308777564924	0.011324652071610597	0.02346978147858683	0.0635761377319909	0.04920920554721925	0.07569669011086029	0.07739951418666244	0.07828567124566703	0.056182714437504916	0.058725289887627506	0.02586640133379852	0.01731585742235086	0.0535454697970342	0.009834395226603947	0.07133302272899279	0.07528950691537117	0.021534962837209425	0.07655539459086591	0.0352393863280688	0.030093640952498602	0.019387633827982295	0.019858851843036377	0.012170038560678522	0.005893584697871326	0.05901761115037735	0.07460620858745025	0.021613165104331245	0.019520955031349593	0.047137606088286814	0.06113710397359889	0.07668988214244783	0.048208539127668384	0.05644055253955942	0.03559808021782884	0.07754976567686064	0.02501266249957971	0.04010345500801955	0.011750340839317693	0.029388991932852573	0.0367860382376626	0.06901057852199831	0.07343422181786799	0.02395096742576647	0.05594901927385571	0.019535516671748604	0.012987383624591118	0.06685461293710414	0.006839304232415824	0.06310914733623883	0.014519285309634339	0.07086263357530348	0.028540463046311224	0.014528847477249194	0.03476822744344935	0.07237555842111133	0.0353176138124221	0.07565288111501263	0.048498078942446954	0.053613237218746716	0.022354558914251567	0.025835596509372102	0.05142702987905894	0.06234145113037709	0.019041071392125283	0.001598620492609486	0.06074550276505793	0.03381765891669497	0.04771485589718468	0.0041443589747412095	0.002423879309999526	0.015705719611251043	0.033693051683864834	0.07037955303524829	0.026131058832081874	0.028405522210306823	0.0437943174403991	0.0037587903307109015	0.06091389629205653	0.0752520706061131	0.015726540728475413	0.06146329400628071
org89	0.05083139148517754	0.021685980021288815	0.06747015309130101	0.07845863312648413	0.06234208246356327	0.04385673446280257	0.045650885247195384	0.07516858875827852	0.0016423276670192166	0.0031574191216926905	0.060676903472112215	0.01941960969820615	0.05354064008858311	0.03621946504168818	0.00482953889953051	0.04459744650912975	0.038665825044453477	0.05973053510305468	0.05838605349331315	0.01617056620567432	0.026282462365962163	0.07590454691230629	0.014791327986885242	0.0027524314322795807	0.03595138401665502	0.07264155586882272	0.005098719866953561	0.04574866605896154	0.046405365013145565	0.061653657178573046	0.06920929907661355	0.03701577113860321	0.0711104880198132	0.018261681319762406	0.07848016651859498	0.05206249470799147	0.07774112857446965	0.01733039670450971	0.04876586972366423	0.018533619766545658	0.014859532167618443	0.07416484518675079	0.07871512624928022	0.07241799299445513	0.054729619833587775	0.04465292991699951	0.026418744724266745	0.005919026697703824	0.05674699063917241	0.05292194514477551	0.05340305216422848	0.06819090266889064	0.049180707341225365	0.03785236733795551	0.050114121522067456	0.03857213315234825	0.020772151345182052	0.0357974817635119	0.03507114096208369	0.052440069838953156	0.04167008033836874	0.0411549270231842	0.04694143251616532	0.0791088759683521	0.012626470177582316	0.009317098365064407	0.06805241503336837	0.009677957441390692	0.04382009424012772	0.028454341442372168	0.020178003334832634	0.021487923659608603	0.014894610117609935	0.0574934758329659	0.01654572239422442	0.042526840883779456	0.0401208153500615	0.0797293915634515	0.009054514692996403	0.01684331904839704	0.0373611227692922	0.034015194865476606	0.03883439089616478	0.02854600195770936	0.0708831813901194	0.05850966586244983	0.02145769366286322	0.05407861198458245	0.01582117962213407	0.07159679917599326	0.03018219633098064	0.035079717274494486	0.029145304861455897	0.010454422037079025	0.047671823461938045	0.04254962274918165	0.061959907187000125	0.0032914415006915654	0.008402855516573738	0.0006815787016979602
org90	0.04346992427811732	0.0581961066190193	0.05667067605405226	0.016256838067487792	0.01885530763989131	0.05129332964005216	0.03012694053525184	0.013440712338978651	0.011414173524005573	0.05081827888314238	0.008671029289376976	0.04029850775848499	0.021662838256233306	0.05691457704648498	0.040643260253591044	0.06419117714958072	0.019118007611215494	0.04860665906821431	0.00026133419505850245	0.043933421762910374	0.05127670176111754	0.045340872230935636	0.06245842566931483	0.020022325990003306	0.00899754653377661	0.0785499854398198	0.00969903835106555	0.03842512846375305	0.07018793025374731	0.06664136390600191	0.06726424121844886	0.004475013900374867	0.02119109313019999	0.06345015494304429	0.009544269311693441	0.06379686978749445	0.05573385053716256	0.02044425009888265	0.03640582242674772	0.07874302236890296	0.01860991925056897	0.036674435516071933	0.048255282749398234	0.02028280869672656	0.045298667676204926	0.02125089718034099	0.0110630105301194	0.0396648738603621	0.04384733704512571	0.009063150695939175	0.0028425623584407145	0.05520309323178183	0.06426482705624066	0.012497051585499772	0.016570367818085012	0.0759390791304663	0.03215908993273826	0.056254288033239605	0.03823082255113769	0.04612569020767372	0.008096543539632295	0.0652549156090438	0.031703367517747195	0.037590848812578355	0.06920008039174101	0.028904584098291403	0.04325849198495387	0.07992144872961801	0.02039829489925058	0.023570096586144472	0.06064693584490533	0.005953944540309441	0.039868717759068924	0.07613665388175846	0.005126148729087952	0.02209998874229287	0.07589596224611113	0.0006148590591761494	0.017502328885417598	0.05516035711076782	0.058745859220788406	0.030535493378337115	0.005097887988638794	0.03298291104020757	0.045855575219620394	0.015724330465651047	0.01802554200724227	0.021762016749809092	0.06307943732407147	0.025493636374621334	0.03557011945521182	0.07904679148088865	0.05949885861519502	0.04752534424624577	0.015618014083595347	0.057174221391359144	0.06289808936757246	0.026522425192134255	0.04730949777947619	0.06515327827253366
org91	0.0407396980439434	0.06059363612064145	0.0696147576164646	0.01537245742192373	0.006507451564506654	0.07123701880346635	0.01012195552494843	0.0692134725601418	0.06271327864623548	0.04320721644003335	0.05247208635830728	0.006811734399720057	0.052467696503125695	0.044114735455303616	0.0322221332547722	0.01455547474991442	0.07723675977826883	0.04054988974904466	0.0372859452844552	0.04440460393745406	0.061436944621165966	0.008898451935453426	0.0365292937724648	0.07256242889045038	0.0171701044529566	0.04445522880358738	0.007074822143499438	0.044186225848018054	0.05016149068788629	0.013306803470254121	0.004319209702839526	0.07584346252198634	0.02367104862714058	0.05618426609246146	0.06500943000637027	0.021033114953701304	0.0012690467717330555	0.07421664541648494	0.010800640674258987	0.0017740156280446051	0.01158319158412656	0.02897445130203992	0.034602636862533495	0.021052188506970434	0.00967670850454148	0.0013250935524318664	0.03728003987682299	0.06182349423943146	0.04915481374354956	0.06751069834676665	0.06536561397476567	0.04895834751602261	0.017593778504616377	0.005267817969062847	0.008241737867661865	0.017898712733751668	0.07830527614357728	0.0651718263057427	0.05121284610381425	0.04860269684771668	0.06346421828771119	0.026002458945341242	0.0734166869007222	0.05804791637171789	0.07944505242743394	0.06585905075144911	0.040442879982812645	0.048489859234330156	0.06374327763442794	0.036949212914215046	0.05614047502026632	0.027530720975936927	0.00435174637827438	0.07698438781306052	0.04011918485520206	0.058861192364916194	0.06691584892287568	0.05352036850503723	0.04462744444866448	0.018199928653386266	0.076660262716	0.04695366998723849	0.031888655424491645	0.059470461799584776	0.06433672339200781	0.006806456770941187	0.01869213081347765	0.06484146165416546	0.015621858843520508	0.06305094623352318	0.042749767200817454	0.026785403210648075	0.06023540901248768	0.049182013093042064	0.07361528744887134	0.005051388967503314	0.030797341915322598	0.04551200403138989	0.04646311233797683	0.07942265573916495
